"No.","Time","Source","Destination","Protocol","Length","Info"
"6478","33.671278000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6479","33.676613000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6480","33.681999000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6481","33.687244000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6482","33.692533000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6483","33.697823000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6484","33.703214000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6485","33.708617000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6486","33.714007000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6487","33.719268000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6488","33.724638000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6489","33.730255000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6490","33.735296000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6491","33.740686000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6492","33.745899000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6493","33.751188000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6494","33.756514000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6495","33.761788000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6496","33.767120000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6497","33.772474000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6498","33.777831000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6499","33.783214000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6500","33.788629000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6501","33.794012000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6502","33.799354000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6503","33.804570000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6504","33.809968000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6505","33.815182000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6506","33.820593000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6507","33.825821000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6508","33.831685000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6509","33.836676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6510","33.841989000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6511","33.847264000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6512","33.852550000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6513","33.857848000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6514","33.863160000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6515","33.868493000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6516","33.873918000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6517","33.879248000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6518","33.884596000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6519","33.890015000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6520","33.895300000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6521","33.900659000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6522","33.905828000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6523","33.911182000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6524","33.916510000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6525","33.921887000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6526","33.927241000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6527","33.932637000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6528","33.937984000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6529","33.943270000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6530","33.948645000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6531","33.953953000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6532","33.959293000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6533","33.964501000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6534","33.969935000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6535","33.975172000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6536","33.980712000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6537","33.985969000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6538","33.991294000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6539","33.996616000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6540","34.002002000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6541","34.007326000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6542","34.012660000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6543","34.017978000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6544","34.023270000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6545","34.028586000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6546","34.033908000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6547","34.039291000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6548","34.043119000","fe80::a866:d08c:c12:473e","ff02::1:3","LLMNR","86","Standard query 0xc55b  A MP_GCU"
"6549","34.043645000","192.168.0.12","224.0.0.252","LLMNR","66","Standard query 0xc55b  A MP_GCU"
"6550","34.045897000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6551","34.050037000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6552","34.055216000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6553","34.060676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6554","34.065979000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6555","34.071297000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6556","34.076633000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6557","34.081994000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6558","34.087286000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6559","34.092631000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6560","34.097913000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6561","34.103186000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6562","34.108525000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6563","34.114415000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6564","34.119299000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6565","34.124517000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6566","34.130006000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6567","34.135243000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6568","34.140594000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6569","34.144067000","fe80::a866:d08c:c12:473e","ff02::1:3","LLMNR","86","Standard query 0xc55b  A MP_GCU"
"6570","34.144287000","192.168.0.12","224.0.0.252","LLMNR","66","Standard query 0xc55b  A MP_GCU"
"6571","34.146828000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6572","34.151189000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6573","34.156520000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6574","34.161865000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6575","34.167212000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6576","34.172556000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6577","34.177837000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6578","34.183148000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6579","34.188507000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6580","34.193898000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6581","34.199251000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6582","34.204540000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6583","34.209962000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6584","34.215283000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6585","34.220676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6586","34.225887000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6587","34.231219000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6588","34.236568000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6589","34.241976000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6590","34.247200000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6591","34.252590000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6592","34.258005000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6593","34.263137000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6594","34.268430000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6595","34.273819000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6596","34.279257000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6597","34.279536000","192.168.0.12","192.168.0.255","NBNS","92","Name query NB WWW.GOOGLE.COM<00>"
"6598","34.284651000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6599","34.290134000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6600","34.295283000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6601","34.300789000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6602","34.306002000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6603","34.311225000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6604","34.316517000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6605","34.321841000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6606","34.327286000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6607","34.332676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"6608","34.338013000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
